mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X 
125.000000 300.000000 0.156000 14.450000 -1.000000 1.000000 0.000000 84.683586 2.106996e+00 1 1 1 166.028435 6.119261e-03 7.744310e-01 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 14.820000 -1.000000 1.000000 0.000000 87.427479 2.223670e+00 1 1 1 166.028435 6.556183e-03 8.146008e-01 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 15.190000 -1.000000 1.000000 0.000000 90.476616 2.343249e+00 1 1 1 166.028435 7.012548e-03 8.557862e-01 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 15.560000 -1.000000 1.000000 0.000000 93.814301 2.467470e+00 1 1 1 166.028435 7.488357e-03 8.979872e-01 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 15.930000 -1.000000 1.000000 0.000000 97.345737 2.592405e+00 1 1 1 166.028435 7.983608e-03 9.412038e-01 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 16.300000 -1.000000 1.000000 0.000000 100.937865 2.723404e+00 1 1 1 166.028435 8.498301e-03 9.854361e-01 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 16.670000 -1.000000 1.000000 0.000000 104.637918 2.852368e+00 1 1 1 166.028435 9.032434e-03 1.030684e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 17.040000 -1.000000 1.000000 0.000000 108.333540 2.989781e+00 1 1 1 166.028435 9.586007e-03 1.076947e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 17.410000 -1.000000 1.000000 0.000000 112.055593 3.126718e+00 1 1 1 166.028435 1.015902e-02 1.124226e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 17.780000 -1.000000 1.000000 0.000000 115.753042 3.266348e+00 1 1 1 166.028435 1.075147e-02 1.172521e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 18.150000 -1.000000 1.000000 0.000000 119.400633 3.413333e+00 1 1 1 166.028435 1.136336e-02 1.221831e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 18.520000 -1.000000 1.000000 0.000000 122.980038 3.561739e+00 1 1 1 166.028435 1.199469e-02 1.272157e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 18.890000 -1.000000 1.000000 0.000000 126.476889 3.710145e+00 1 1 1 166.028435 1.264546e-02 1.323499e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 19.260000 -1.000000 1.000000 0.000000 129.880751 3.864151e+00 1 1 1 166.028435 1.331567e-02 1.375856e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 19.630000 -1.000000 1.000000 0.000000 133.184440 4.019627e+00 1 1 1 166.028435 1.400531e-02 1.429228e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.156000 20.000000 -1.000000 1.000000 0.000000 136.383440 4.179592e+00 1 1 1 166.028435 1.471439e-02 1.483616e+00 -1.068651e-02 8.339621e-04 4.429100e-05 -5.334041e-04 -4.627513e-04 -6.741357e-05
125.000000 300.000000 0.182000 1.500000 -1.000000 1.000000 0.000000 88.935218 1.304459e+00 0 1 1 164.048267 2.971186e-03 9.102586e-03 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 1.870000 -1.000000 1.000000 0.000000 94.577109 1.130281e+00 0 1 1 164.048267 2.682178e-03 1.335791e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 2.240000 -1.000000 1.000000 0.000000 101.687770 1.211179e+00 0 1 1 164.048267 2.428052e-03 1.876543e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 2.610000 -1.000000 1.000000 0.000000 110.056478 1.303131e+00 0 1 1 164.048267 2.205097e-03 2.524825e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 2.980000 -1.000000 1.000000 0.000000 118.608251 1.402298e+00 0 1 1 164.048267 2.011502e-03 3.277396e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 3.350000 -1.000000 1.000000 0.000000 128.378481 1.504579e+00 0 1 1 164.048267 1.846277e-03 4.132701e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 3.720000 -1.000000 1.000000 0.000000 138.165669 1.605098e+00 0 1 1 164.048267 1.708835e-03 5.089915e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 4.090000 -1.000000 1.000000 0.000000 147.310881 1.698118e+00 0 1 1 164.048267 1.598806e-03 6.148570e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 4.460000 -1.000000 1.000000 0.000000 154.982293 1.777351e+00 0 1 1 164.048267 1.515946e-03 7.308382e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 4.830000 -1.000000 1.000000 0.000000 160.717146 1.836644e+00 0 1 1 164.048267 1.460085e-03 8.569173e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 5.200000 -1.000000 1.000000 0.000000 163.818773 1.870918e+00 0 1 1 164.048267 1.431103e-03 9.930824e-02 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 5.570000 -1.000000 1.000000 0.000000 163.964886 1.877108e+00 1 1 1 164.048267 1.428915e-03 1.139326e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 5.940000 -1.000000 1.000000 0.000000 161.161197 1.854767e+00 1 1 1 164.048267 1.453454e-03 1.295641e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 6.310000 -1.000000 1.000000 0.000000 155.778600 1.806113e+00 1 1 1 164.048267 1.504670e-03 1.462026e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 6.680000 -1.000000 1.000000 0.000000 148.404520 1.735501e+00 1 1 1 164.048267 1.582526e-03 1.638476e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 7.050000 -1.000000 1.000000 0.000000 139.590062 1.648512e+00 1 1 1 164.048267 1.686990e-03 1.824989e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 7.420000 -1.000000 1.000000 0.000000 130.108130 1.550996e+00 1 1 1 164.048267 1.818038e-03 2.021564e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 7.790000 -1.000000 1.000000 0.000000 120.579465 1.448303e+00 1 1 1 164.048267 1.975652e-03 2.228199e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 8.160000 -1.000000 1.000000 0.000000 112.194729 1.344829e+00 1 1 1 164.048267 2.159814e-03 2.444895e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 8.530000 -1.000000 1.000000 0.000000 103.810168 1.243862e+00 1 1 1 164.048267 2.370512e-03 2.671648e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 8.900000 -1.000000 1.000000 0.000000 96.406858 1.147634e+00 1 1 1 164.048267 2.607735e-03 2.908460e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 9.270000 -1.000000 1.000000 0.000000 90.162920 1.057494e+00 1 1 1 164.048267 2.871473e-03 3.155330e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 9.640000 -1.000000 1.000000 0.000000 85.617404 1.024000e+00 1 1 1 164.048267 3.161718e-03 3.412257e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 10.010000 -1.000000 1.000000 0.000000 81.961165 1.115468e+00 1 1 1 164.048267 3.478465e-03 3.679241e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 10.380000 -1.000000 1.000000 0.000000 79.614942 1.208973e+00 1 1 1 164.048267 3.821708e-03 3.956281e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 10.750000 -1.000000 1.000000 0.000000 78.480929 1.306122e+00 1 1 1 164.048267 4.191440e-03 4.243378e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 11.120000 -1.000000 1.000000 0.000000 78.443321 1.408528e+00 1 1 1 164.048267 4.587660e-03 4.540531e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 11.490000 -1.000000 1.000000 0.000000 79.422910 1.514793e+00 1 1 1 164.048267 5.010361e-03 4.847740e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 11.860000 -1.000000 1.000000 0.000000 81.269271 1.622821e+00 1 1 1 164.048267 5.459543e-03 5.165005e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 12.230000 -1.000000 1.000000 0.000000 83.896912 1.735593e+00 1 1 1 164.048267 5.935201e-03 5.492325e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 12.600000 -1.000000 1.000000 0.000000 87.013834 1.851718e+00 1 1 1 164.048267 6.437333e-03 5.829702e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 12.970000 -1.000000 1.000000 0.000000 90.564674 1.973025e+00 1 1 1 164.048267 6.965937e-03 6.177134e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 13.340000 -1.000000 1.000000 0.000000 94.488746 2.096213e+00 1 1 1 164.048267 7.521011e-03 6.534621e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 13.710000 -1.000000 1.000000 0.000000 98.655629 2.221258e+00 1 1 1 164.048267 8.102553e-03 6.902164e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 14.080000 -1.000000 1.000000 0.000000 102.932190 2.354023e+00 1 1 1 164.048267 8.710562e-03 7.279763e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 14.450000 -1.000000 1.000000 0.000000 107.270546 2.488457e+00 1 1 1 164.048267 9.345036e-03 7.667417e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 14.820000 -1.000000 1.000000 0.000000 111.600615 2.625641e+00 1 1 1 164.048267 1.000597e-02 8.065126e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 15.190000 -1.000000 1.000000 0.000000 115.922108 2.767568e+00 1 1 1 164.048267 1.069337e-02 8.472890e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 15.560000 -1.000000 1.000000 0.000000 120.172511 2.913229e+00 1 1 1 164.048267 1.140724e-02 8.890710e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 15.930000 -1.000000 1.000000 0.000000 124.323248 3.061286e+00 1 1 1 164.048267 1.214756e-02 9.318585e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 16.300000 -1.000000 1.000000 0.000000 128.353513 3.215071e+00 1 1 1 164.048267 1.291435e-02 9.756515e-01 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 16.670000 -1.000000 1.000000 0.000000 132.249368 3.368421e+00 1 1 1 164.048267 1.370759e-02 1.020450e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 17.040000 -1.000000 1.000000 0.000000 136.002333 3.527993e+00 1 1 1 164.048267 1.452729e-02 1.066254e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 17.410000 -1.000000 1.000000 0.000000 139.608121 3.690090e+00 1 1 1 164.048267 1.537345e-02 1.113064e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 17.780000 -1.000000 1.000000 0.000000 143.065780 3.856874e+00 1 1 0 164.048267 1.624607e-02 1.160879e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 18.150000 -1.000000 1.000000 0.000000 146.376734 4.027532e+00 1 1 0 164.048267 1.714514e-02 1.209699e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 18.520000 -1.000000 1.000000 0.000000 149.544190 4.201026e+00 1 1 0 164.048267 1.807067e-02 1.259525e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 18.890000 -1.000000 1.000000 0.000000 152.573883 4.376068e+00 1 1 0 164.048267 1.902266e-02 1.310357e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 19.260000 -1.000000 1.000000 0.000000 155.468428 4.556174e+00 1 1 0 164.048267 2.000110e-02 1.362194e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 19.630000 -1.000000 1.000000 0.000000 158.234906 4.740741e+00 1 1 0 164.048267 2.100600e-02 1.415037e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.182000 20.000000 -1.000000 1.000000 0.000000 160.879961 4.929001e+00 1 1 0 164.048267 2.203735e-02 1.468885e+00 -1.033848e-02 1.154936e-03 7.288980e-05 -4.905952e-04 -4.358522e-04 -6.792039e-05
125.000000 300.000000 0.208000 1.500000 -1.000000 1.000000 0.000000 93.095063 1.336815e+00 0 1 1 161.733334 2.797731e-03 8.971344e-03 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 1.870000 -1.000000 1.000000 0.000000 100.381525 1.246041e+00 0 1 1 161.733334 2.489138e-03 1.318578e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 2.240000 -1.000000 1.000000 0.000000 109.358024 1.318004e+00 0 1 1 161.733334 2.224869e-03 1.853475e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 2.610000 -1.000000 1.000000 0.000000 118.901543 1.427066e+00 0 1 1 161.733334 2.000605e-03 2.494443e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 2.980000 -1.000000 1.000000 0.000000 129.808566 1.540571e+00 0 1 1 161.733334 1.814245e-03 3.238371e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 3.350000 -1.000000 1.000000 0.000000 140.601213 1.650732e+00 0 1 1 161.733334 1.664644e-03 4.083765e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 3.720000 -1.000000 1.000000 0.000000 150.277348 1.748507e+00 0 1 1 161.733334 1.551122e-03 5.029832e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 4.090000 -1.000000 1.000000 0.000000 157.654029 1.824364e+00 0 1 1 161.733334 1.473254e-03 6.076123e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 4.460000 -1.000000 1.000000 0.000000 162.017683 1.869834e+00 0 1 1 161.733334 1.430756e-03 7.222367e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 4.830000 -1.000000 1.000000 0.000000 162.646452 1.879379e+00 0 1 1 161.733334 1.423436e-03 8.468391e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 5.200000 -1.000000 1.000000 0.000000 159.470535 1.851778e+00 1 1 1 161.733334 1.451156e-03 9.814082e-02 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 5.570000 -1.000000 1.000000 0.000000 153.098996 1.790374e+00 1 1 1 161.733334 1.513814e-03 1.125936e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 5.940000 -1.000000 1.000000 0.000000 144.153578 1.702035e+00 1 1 1 161.733334 1.611337e-03 1.280418e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 6.310000 -1.000000 1.000000 0.000000 133.785352 1.595349e+00 1 1 1 161.733334 1.743668e-03 1.444850e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 6.680000 -1.000000 1.000000 0.000000 122.990283 1.478832e+00 1 1 1 161.733334 1.910761e-03 1.619229e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 7.050000 -1.000000 1.000000 0.000000 113.245401 1.359685e+00 1 1 1 161.733334 2.112582e-03 1.803553e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 7.420000 -1.000000 1.000000 0.000000 103.636989 1.243257e+00 1 1 1 161.733334 2.349104e-03 1.997820e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 7.790000 -1.000000 1.000000 0.000000 95.291697 1.133058e+00 1 1 1 161.733334 2.620304e-03 2.202029e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 8.160000 -1.000000 1.000000 0.000000 88.820779 1.053288e+00 1 1 1 161.733334 2.926163e-03 2.416180e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 8.530000 -1.000000 1.000000 0.000000 83.786278 9.585188e-01 1 1 1 161.733334 3.266667e-03 2.640271e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 8.900000 -1.000000 1.000000 0.000000 80.393970 9.437788e-01 1 1 1 161.733334 3.641803e-03 2.874302e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 9.270000 -1.000000 1.000000 0.000000 78.638621 1.035389e+00 1 1 1 161.733334 4.051561e-03 3.118273e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 9.640000 -1.000000 1.000000 0.000000 78.378104 1.130243e+00 1 1 1 161.733334 4.495931e-03 3.372182e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 10.010000 -1.000000 1.000000 0.000000 79.465289 1.230769e+00 1 1 1 161.733334 4.974906e-03 3.636030e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 10.380000 -1.000000 1.000000 0.000000 81.778870 1.333333e+00 1 1 1 161.733334 5.488480e-03 3.909817e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 10.750000 -1.000000 1.000000 0.000000 84.889209 1.440225e+00 1 1 1 161.733334 6.036647e-03 4.193542e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 11.120000 -1.000000 1.000000 0.000000 88.659172 1.552691e+00 1 1 1 161.733334 6.619402e-03 4.487205e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 11.490000 -1.000000 1.000000 0.000000 92.970313 1.667752e+00 1 1 1 161.733334 7.236741e-03 4.790806e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 11.860000 -1.000000 1.000000 0.000000 97.706207 1.787086e+00 1 1 1 161.733334 7.888660e-03 5.104344e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 12.230000 -1.000000 1.000000 0.000000 102.583241 1.912232e+00 1 1 1 161.733334 8.575156e-03 5.427821e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 12.600000 -1.000000 1.000000 0.000000 107.554262 2.039841e+00 1 1 1 161.733334 9.296227e-03 5.761235e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 12.970000 -1.000000 1.000000 0.000000 112.517624 2.171792e+00 1 1 1 161.733334 1.005187e-02 6.104586e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
125.000000 300.000000 0.208000 13.340000 -1.000000 1.000000 0.000000 117.444744 2.306306e+00 1 1 1 161.733334 1.084208e-02 6.457875e-01 -9.942327e-03 1.538975e-03 1.078172e-04 -4.417750e-04 -4.050049e-04 -6.851474e-05
