mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 500.000000 0.000000 1.870000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 1.774575e-02 5.000000e+02 6.925161e-17 -6.925161e-17 1.039605e+05 -1.464442e-02 4.057160e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 2.240000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 2.445009e-02 5.000000e+02 6.199065e-17 -6.199065e-17 9.306036e+04 -1.464442e-02 -2.219301e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 2.610000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 3.261322e-02 5.000000e+02 6.491140e-17 -6.491140e-17 8.352428e+04 -1.464442e-02 4.057160e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 2.980000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 4.215494e-02 5.000000e+02 4.185641e-17 -4.185641e-17 7.540181e+04 -1.464442e-02 3.675717e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 3.350000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 5.303672e-02 5.000000e+02 5.325165e-17 -5.325165e-17 6.852117e+04 -1.464442e-02 -7.628848e-17 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 3.720000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 6.523817e-02 5.000000e+02 4.175008e-17 -4.175008e-17 6.267522e+04 -1.464442e-02 -1.491093e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 4.090000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 7.874768e-02 5.000000e+02 5.763070e-17 -5.763070e-17 5.767680e+04 -1.464442e-02 5.166810e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 4.460000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 9.355825e-02 5.000000e+02 3.555205e-17 -3.555205e-17 5.337073e+04 -1.464442e-02 -6.311138e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 4.830000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 1.096654e-01 5.000000e+02 3.306177e-17 -3.306177e-17 4.963233e+04 -1.464442e-02 -2.219301e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 5.200000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 1.270664e-01 5.000000e+02 4.117803e-17 -4.117803e-17 4.636234e+04 -1.464442e-02 5.166810e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 5.570000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 1.457590e-01 5.000000e+02 3.861959e-17 -3.861959e-17 4.348179e+04 -1.464442e-02 -1.109651e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 5.940000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 1.657420e-01 5.000000e+02 3.180712e-17 -3.180712e-17 4.092758e+04 -1.464442e-02 2.219301e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 6.310000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 1.870144e-01 5.000000e+02 3.003628e-17 -3.003628e-17 3.864896e+04 -1.464442e-02 -7.628848e-17 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 6.680000 -3.314982 3.314982 0.000000 75.803007 7.886683e-01 0 1 1 221.428685 4.339300e-03 2.095754e-01 5.000000e+02 3.251162e-17 -3.251162e-17 3.660483e+04 -1.464442e-02 -2.982186e-16 -5.646190e-06 -2.615113e-04 -2.093983e-04 -2.367645e-05 0.035456
