mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 400.000000 -0.624000 3.350000 -2.757719 0.903152 0.000000 189.221145 4.727082e+00 0 1 1 221.428602 2.477706e-02 6.671355e-02 4.000000e+02 0.000000e+00 2.220446e-16 2.212237e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 113.447
125.000000 400.000000 -0.624000 3.720000 -2.757719 0.903152 0.000000 189.886241 4.265720e+00 0 1 1 221.428602 2.880656e-02 7.891500e-02 4.000000e+02 8.326673e-17 1.110223e-16 2.090481e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 114.112
125.000000 400.000000 -0.624000 4.090000 -2.757719 0.903152 0.000000 190.471895 3.867035e+00 0 1 1 221.428602 3.314533e-02 9.242451e-02 4.000000e+02 -1.942890e-16 0.000000e+00 1.972019e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 114.698
125.000000 400.000000 -0.624000 4.460000 -2.757719 0.903152 0.000000 190.980154 3.519930e+00 0 1 1 221.428602 3.779373e-02 1.072351e-01 4.000000e+02 2.775558e-17 6.661338e-16 1.860800e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 115.206
125.000000 400.000000 -0.624000 4.830000 -2.757719 0.903152 0.000000 191.420142 3.215995e+00 0 1 1 221.428602 4.275202e-02 1.233423e-01 4.000000e+02 8.326673e-17 -2.220446e-16 1.758093e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 115.646
125.000000 400.000000 -0.624000 5.200000 -2.757719 0.903152 0.000000 191.803790 2.948591e+00 0 1 0 221.428602 4.802039e-02 1.407432e-01 4.000000e+02 2.498002e-16 -8.881784e-16 1.663959e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 116.03
125.000000 400.000000 -0.624000 5.570000 -2.757719 0.903152 0.000000 192.143837 2.712307e+00 0 1 0 221.428602 5.359898e-02 1.594358e-01 4.000000e+02 2.775558e-17 -5.551115e-16 1.577937e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 116.37
125.000000 400.000000 -0.624000 5.940000 -2.757719 0.903152 0.000000 192.452923 2.502958e+00 0 1 0 221.428602 5.948792e-02 1.794188e-01 4.000000e+02 3.885781e-16 -1.110223e-15 1.499366e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 116.679
125.000000 400.000000 -0.624000 6.310000 -2.757719 0.903152 0.000000 192.710254 2.316630e+00 0 1 0 221.428602 6.568730e-02 2.006912e-01 4.000000e+02 -1.665335e-16 2.220446e-16 1.427534e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 116.936
125.000000 400.000000 -0.624000 6.680000 -2.757719 0.903152 0.000000 192.986907 2.150557e+00 0 1 0 221.428602 7.219718e-02 2.232522e-01 4.000000e+02 9.714451e-17 4.440892e-16 1.361752e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 117.213
125.000000 400.000000 -0.624000 7.050000 -2.757719 0.903152 0.000000 193.266459 2.001833e+00 0 1 0 221.428602 7.901762e-02 2.471014e-01 4.000000e+02 5.551115e-17 -6.661338e-16 1.301380e+04 8.027339e-03 2.800276e-01 3.827496e-03 2.065496e-03 1.255138e-03 -3.704422e-05 117.492
