mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X 
125.000000 320.000000 0.000000 18.890000 -1.000000 1.000000 0.000000 75.832487 1.905116e+00 0 1 1 204.390390 4.339245e-03 1.568718e+00 -9.834635e-03 1.456416e-16 -2.943885e-05 -5.392192e-04 -4.514544e-04 -5.800371e-05
125.000000 320.000000 0.000000 19.260000 -1.000000 1.000000 0.000000 75.832487 1.984496e+00 0 1 1 204.390390 4.339245e-03 1.630776e+00 -9.834635e-03 1.456416e-16 -2.943885e-05 -5.392192e-04 -4.514544e-04 -5.800371e-05
125.000000 320.000000 0.000000 19.630000 -1.000000 1.000000 0.000000 75.832487 2.064516e+00 0 1 1 204.390390 4.339245e-03 1.694039e+00 -9.834635e-03 1.699152e-16 -2.943885e-05 -5.392192e-04 -4.514544e-04 -5.800371e-05
125.000000 320.000000 0.000000 20.000000 -1.000000 1.000000 0.000000 75.832487 2.146751e+00 0 1 1 204.390390 4.339245e-03 1.758505e+00 -9.834635e-03 7.282082e-17 -2.943885e-05 -5.392192e-04 -4.514544e-04 -5.800371e-05
125.000000 320.000000 0.026000 1.500000 -1.000000 1.000000 0.000000 75.784743 9.459584e-01 0 1 1 204.246840 4.130410e-03 1.150555e-02 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 1.870000 -1.000000 1.000000 0.000000 75.871402 8.018277e-01 0 1 1 204.246840 4.073714e-03 1.636990e-02 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 2.240000 -1.000000 1.000000 0.000000 75.977525 6.936402e-01 0 1 1 204.246840 4.018640e-03 2.271574e-02 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 2.610000 -1.000000 1.000000 0.000000 76.107225 7.009740e-01 0 1 1 204.246840 3.964725e-03 3.039713e-02 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 2.980000 -1.000000 1.000000 0.000000 76.261664 7.088735e-01 0 1 1 204.246840 3.911736e-03 3.935258e-02 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 3.350000 -1.000000 1.000000 0.000000 76.443441 7.171990e-01 0 1 1 204.246840 3.859545e-03 4.955254e-02 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 3.720000 -1.000000 1.000000 0.000000 76.653166 7.258670e-01 0 1 1 204.246840 3.808074e-03 6.098138e-02 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 4.090000 -1.000000 1.000000 0.000000 76.891625 7.348250e-01 0 1 1 204.246840 3.757275e-03 7.363019e-02 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 4.460000 -1.000000 1.000000 0.000000 77.159461 7.440382e-01 0 1 1 204.246840 3.707114e-03 8.749360e-02 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 4.830000 -1.000000 1.000000 0.000000 77.457216 7.534831e-01 0 1 1 204.246840 3.657568e-03 1.025682e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 5.200000 -1.000000 1.000000 0.000000 77.785359 7.631432e-01 0 1 1 204.246840 3.608622e-03 1.188518e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 5.570000 -1.000000 1.000000 0.000000 78.158137 7.730068e-01 0 1 1 204.246840 3.560264e-03 1.363429e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 5.940000 -1.000000 1.000000 0.000000 78.547009 7.830653e-01 0 1 1 204.246840 3.512484e-03 1.550403e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 6.310000 -1.000000 1.000000 0.000000 78.958003 7.933124e-01 0 1 1 204.246840 3.465275e-03 1.749434e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 6.680000 -1.000000 1.000000 0.000000 79.410694 8.037436e-01 0 1 1 204.246840 3.418633e-03 1.960516e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 7.050000 -1.000000 1.000000 0.000000 79.894874 8.143552e-01 0 1 1 204.246840 3.372554e-03 2.183645e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 7.420000 -1.000000 1.000000 0.000000 80.412087 8.251446e-01 0 1 1 204.246840 3.327033e-03 2.418817e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 7.790000 -1.000000 1.000000 0.000000 80.961173 8.361099e-01 0 1 1 204.246840 3.282068e-03 2.666030e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 8.160000 -1.000000 1.000000 0.000000 81.542230 8.472493e-01 0 1 1 204.246840 3.237657e-03 2.925283e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 8.530000 -1.000000 1.000000 0.000000 82.155337 8.585617e-01 0 1 1 204.246840 3.193799e-03 3.196573e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 8.900000 -1.000000 1.000000 0.000000 82.724504 8.700460e-01 0 1 1 204.246840 3.150490e-03 3.479900e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 9.270000 -1.000000 1.000000 0.000000 83.404011 8.817012e-01 0 1 1 204.246840 3.107731e-03 3.775263e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 9.640000 -1.000000 1.000000 0.000000 84.115540 8.935267e-01 0 1 1 204.246840 3.065520e-03 4.082661e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 10.010000 -1.000000 1.000000 0.000000 84.859026 9.055216e-01 0 1 1 204.246840 3.023857e-03 4.402093e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 10.380000 -1.000000 1.000000 0.000000 85.634371 9.176851e-01 0 1 1 204.246840 2.982739e-03 4.733560e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 10.750000 -1.000000 1.000000 0.000000 86.441442 9.300165e-01 0 1 1 204.246840 2.942168e-03 5.077059e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 11.120000 -1.000000 1.000000 0.000000 87.277432 9.425148e-01 0 1 1 204.246840 2.902141e-03 5.432592e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 11.490000 -1.000000 1.000000 0.000000 88.147477 9.551791e-01 0 1 1 204.246840 2.862659e-03 5.800157e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 11.860000 -1.000000 1.000000 0.000000 89.048624 9.680084e-01 0 1 1 204.246840 2.823722e-03 6.179755e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 12.230000 -1.000000 1.000000 0.000000 89.890965 9.810013e-01 0 1 1 204.246840 2.785328e-03 6.571385e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 12.600000 -1.000000 1.000000 0.000000 90.857104 9.941565e-01 0 1 1 204.246840 2.747477e-03 6.975047e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 12.970000 -1.000000 1.000000 0.000000 91.853254 1.007472e+00 0 1 1 204.246840 2.710170e-03 7.390741e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 13.340000 -1.000000 1.000000 0.000000 92.879031 1.020947e+00 0 1 1 204.246840 2.673405e-03 7.818466e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 13.710000 -1.000000 1.000000 0.000000 93.934012 1.034579e+00 0 1 1 204.246840 2.637183e-03 8.258224e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 14.080000 -1.000000 1.000000 0.000000 94.710532 1.048365e+00 0 1 1 204.246840 2.601503e-03 8.710013e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 14.450000 -1.000000 1.000000 0.000000 95.811890 1.084746e+00 0 1 1 204.246840 2.566366e-03 9.173833e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 14.820000 -1.000000 1.000000 0.000000 96.954162 1.145414e+00 0 1 1 204.246840 2.531770e-03 9.649685e-01 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 15.190000 -1.000000 1.000000 0.000000 98.123314 1.206836e+00 0 1 1 204.246840 2.497716e-03 1.013757e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 15.560000 -1.000000 1.000000 0.000000 99.318737 1.270471e+00 0 1 1 204.246840 2.464204e-03 1.063748e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 15.930000 -1.000000 1.000000 0.000000 100.539781 1.335072e+00 0 1 1 204.246840 2.431234e-03 1.114943e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 16.300000 -1.000000 1.000000 0.000000 101.750814 1.400821e+00 0 1 1 204.246840 2.398804e-03 1.167341e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 16.670000 -1.000000 1.000000 0.000000 103.021503 1.469154e+00 0 1 1 204.246840 2.366916e-03 1.220941e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 17.040000 -1.000000 1.000000 0.000000 104.315606 1.538693e+00 0 1 1 204.246840 2.335570e-03 1.275745e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 17.410000 -1.000000 1.000000 0.000000 105.632304 1.610063e+00 0 1 1 204.246840 2.304764e-03 1.331752e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 17.780000 -1.000000 1.000000 0.000000 106.970740 1.682827e+00 0 1 1 204.246840 2.274500e-03 1.388962e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 18.150000 -1.000000 1.000000 0.000000 108.311542 1.756432e+00 0 1 1 204.246840 2.244776e-03 1.447375e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 18.520000 -1.000000 1.000000 0.000000 109.690924 1.831843e+00 0 1 1 204.246840 2.215593e-03 1.506992e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 18.890000 -1.000000 1.000000 0.000000 111.089185 1.910448e+00 0 1 1 204.246840 2.186951e-03 1.567811e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 19.260000 -1.000000 1.000000 0.000000 112.505281 1.988350e+00 0 1 1 204.246840 2.158850e-03 1.629834e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 19.630000 -1.000000 1.000000 0.000000 113.938121 2.068687e+00 0 1 1 204.246840 2.131290e-03 1.693059e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.026000 20.000000 -1.000000 1.000000 0.000000 115.386566 2.151261e+00 0 1 1 204.246840 2.104270e-03 1.757488e+00 -9.802141e-03 1.758464e-05 -2.825249e-05 -5.355022e-04 -4.492058e-04 -5.803715e-05
125.000000 320.000000 0.052000 1.500000 -1.000000 1.000000 0.000000 76.438451 9.525581e-01 0 1 1 203.815583 3.925321e-03 1.148041e-02 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 1.870000 -1.000000 1.000000 0.000000 76.840129 7.492440e-01 0 1 1 203.815583 3.816862e-03 1.633936e-02 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 2.240000 -1.000000 1.000000 0.000000 77.356584 7.638322e-01 0 1 1 203.815583 3.712773e-03 2.267583e-02 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 2.610000 -1.000000 1.000000 0.000000 77.991048 7.803827e-01 0 1 1 203.815583 3.612100e-03 3.034486e-02 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 2.980000 -1.000000 1.000000 0.000000 78.750120 7.983938e-01 0 1 1 203.815583 3.514371e-03 3.928539e-02 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 3.350000 -1.000000 1.000000 0.000000 79.628148 8.175904e-01 0 1 1 203.815583 3.419323e-03 4.946805e-02 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 3.720000 -1.000000 1.000000 0.000000 80.632280 8.378106e-01 0 1 1 203.815583 3.326800e-03 6.087732e-02 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 4.090000 -1.000000 1.000000 0.000000 81.763831 8.589529e-01 0 1 1 203.815583 3.236701e-03 7.350436e-02 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 4.460000 -1.000000 1.000000 0.000000 82.945274 8.809510e-01 0 1 1 203.815583 3.148960e-03 8.734383e-02 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 4.830000 -1.000000 1.000000 0.000000 84.335183 9.037590e-01 0 1 1 203.815583 3.063531e-03 1.023924e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 5.200000 -1.000000 1.000000 0.000000 85.851811 9.273433e-01 0 1 1 203.815583 2.980382e-03 1.186477e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 5.570000 -1.000000 1.000000 0.000000 87.491705 9.516774e-01 0 1 1 203.815583 2.899487e-03 1.361084e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 5.940000 -1.000000 1.000000 0.000000 89.258822 9.767387e-01 0 1 1 203.815583 2.820830e-03 1.547734e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 6.310000 -1.000000 1.000000 0.000000 91.063550 1.002506e+00 0 1 1 203.815583 2.744396e-03 1.746419e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 6.680000 -1.000000 1.000000 0.000000 93.079637 1.028959e+00 0 1 1 203.815583 2.670175e-03 1.957134e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 7.050000 -1.000000 1.000000 0.000000 94.908099 1.056075e+00 0 1 1 203.815583 2.598158e-03 2.179875e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 7.420000 -1.000000 1.000000 0.000000 97.144481 1.083829e+00 0 1 1 203.815583 2.528338e-03 2.414638e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 7.790000 -1.000000 1.000000 0.000000 99.500991 1.112192e+00 0 1 1 203.815583 2.460710e-03 2.661421e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 8.160000 -1.000000 1.000000 0.000000 101.924196 1.141134e+00 0 1 1 203.815583 2.395269e-03 2.920223e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 8.530000 -1.000000 1.000000 0.000000 104.479890 1.170615e+00 0 1 1 203.815583 2.332013e-03 3.191042e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 8.900000 -1.000000 1.000000 0.000000 107.125431 1.200596e+00 0 1 1 203.815583 2.270936e-03 3.473876e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 9.270000 -1.000000 1.000000 0.000000 109.835555 1.231027e+00 0 1 1 203.815583 2.212038e-03 3.768725e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 9.640000 -1.000000 1.000000 0.000000 112.639335 1.261853e+00 0 1 1 203.815583 2.155316e-03 4.075588e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 10.010000 -1.000000 1.000000 0.000000 115.509557 1.293014e+00 0 1 1 203.815583 2.100768e-03 4.394464e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 10.380000 -1.000000 1.000000 0.000000 118.334012 1.324441e+00 0 1 1 203.815583 2.048392e-03 4.725354e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 10.750000 -1.000000 1.000000 0.000000 120.667177 1.356057e+00 0 1 1 203.815583 1.998187e-03 5.068255e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 11.120000 -1.000000 1.000000 0.000000 123.636199 1.387779e+00 0 1 1 203.815583 1.950152e-03 5.423169e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 11.490000 -1.000000 1.000000 0.000000 126.658219 1.419514e+00 0 1 1 203.815583 1.904286e-03 5.790095e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 11.860000 -1.000000 1.000000 0.000000 129.690942 1.451163e+00 0 1 1 203.815583 1.860588e-03 6.169032e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 12.230000 -1.000000 1.000000 0.000000 132.720999 1.482618e+00 0 1 1 203.815583 1.819056e-03 6.559980e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 12.600000 -1.000000 1.000000 0.000000 135.734188 1.513764e+00 0 1 1 203.815583 1.779691e-03 6.962940e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 12.970000 -1.000000 1.000000 0.000000 138.715513 1.544478e+00 0 1 1 203.815583 1.742492e-03 7.377910e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 13.340000 -1.000000 1.000000 0.000000 141.649253 1.574633e+00 0 1 1 203.815583 1.707458e-03 7.804892e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 13.710000 -1.000000 1.000000 0.000000 144.519047 1.604093e+00 0 1 1 203.815583 1.674589e-03 8.243884e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
125.000000 320.000000 0.052000 14.080000 -1.000000 1.000000 0.000000 147.308016 1.632721e+00 0 1 1 203.815583 1.643884e-03 8.694887e-01 -9.704766e-03 7.066476e-05 -2.465702e-05 -5.243606e-04 -4.424636e-04 -5.813771e-05
